0.60073	0.58259	0.56452	0.54652	0.52859	0.51074	0.49298	0.47529	0.45771	0.44021	0.42282	0.40554	0.38837	0.37132	0.3544	0.33762	0.32098	0.30449	0.28816	0.27201	0.25604	0.24027	0.22471	0.20937	0.19426	0.17941	0.16483	0.15054	0.13655	0.1229	0.10959	0.096657	0.084123	0.072014	0.060357	0.049181	0.038516	0.028394	0.018845	0.009902	0.0015974	-0.0060364	-0.012968	-0.019167	-0.024605	-0.029256	-0.033095	-0.036103	-0.038264	-0.039565	-0.04	-0.039565	-0.038264	-0.036103	-0.033095	-0.029256	-0.024605	-0.019167	-0.012968	-0.0060364	0.0015974	0.009902	0.018845	0.028394	0.038516	0.049181	0.060357	0.072014	0.084123	0.096657	0.10959	0.1229	0.13655	0.15054	0.16483	0.17941	0.19426	0.20937	0.22471	0.24027	0.25604	0.27201	0.28816	0.30449	0.32098	0.33762	0.3544	0.37132	0.38837	0.40554	0.42282	0.44021	0.45771	0.47529	0.49298	0.51074	0.52859	0.54652	0.56452	0.58259	0.60073
0.59252	0.57424	0.55603	0.53788	0.5198	0.5018	0.48387	0.46602	0.44826	0.43059	0.41302	0.39554	0.37818	0.36093	0.3438	0.3268	0.30994	0.29322	0.27666	0.26026	0.24404	0.22801	0.21218	0.19656	0.18118	0.16603	0.15115	0.13655	0.12225	0.10828	0.094643	0.081378	0.068507	0.056058	0.044059	0.032541	0.021536	0.011077	0.0011986	-0.008065	-0.016678	-0.024605	-0.031812	-0.038264	-0.04393	-0.048779	-0.052786	-0.055928	-0.058186	-0.059546	-0.06	-0.059546	-0.058186	-0.055928	-0.052786	-0.048779	-0.04393	-0.038264	-0.031812	-0.024605	-0.016678	-0.008065	0.0011986	0.011077	0.021536	0.032541	0.044059	0.056058	0.068507	0.081378	0.094643	0.10828	0.12225	0.13655	0.15115	0.16603	0.18118	0.19656	0.21218	0.22801	0.24404	0.26026	0.27666	0.29322	0.30994	0.3268	0.3438	0.36093	0.37818	0.39554	0.41302	0.43059	0.44826	0.46602	0.48387	0.5018	0.5198	0.53788	0.55603	0.57424	0.59252
0.58462	0.56621	0.54785	0.52956	0.51134	0.49318	0.47509	0.45708	0.43915	0.4213	0.40355	0.38589	0.36833	0.35088	0.33355	0.31633	0.29925	0.2823	0.26551	0.24887	0.23239	0.2161	0.2	0.18411	0.16843	0.15299	0.13781	0.1229	0.10828	0.09397	0.08	0.066392	0.053173	0.04037	0.028015	0.01614	0.0047772	-0.0060364	-0.016265	-0.025869	-0.034812	-0.043054	-0.050556	-0.057281	-0.063193	-0.068259	-0.072449	-0.075736	-0.0781	-0.079524	-0.08	-0.079524	-0.0781	-0.075736	-0.072449	-0.068259	-0.063193	-0.057281	-0.050556	-0.043054	-0.034812	-0.025869	-0.016265	-0.0060364	0.0047772	0.01614	0.028015	0.04037	0.053173	0.066392	0.08	0.09397	0.10828	0.1229	0.13781	0.15299	0.16843	0.18411	0.2	0.2161	0.23239	0.24887	0.26551	0.2823	0.29925	0.31633	0.33355	0.35088	0.36833	0.38589	0.40355	0.4213	0.43915	0.45708	0.47509	0.49318	0.51134	0.52956	0.54785	0.56621	0.58462
0.57703	0.55849	0.54	0.52157	0.50319	0.48489	0.46664	0.44847	0.43038	0.41236	0.39443	0.37658	0.35884	0.34119	0.32365	0.30623	0.28892	0.27175	0.25472	0.23783	0.22111	0.20456	0.18819	0.17201	0.15605	0.14031	0.12482	0.10959	0.094643	0.08	0.065685	0.051725	0.038145	0.024976	0.01225	-0	-0.011738	-0.022926	-0.033524	-0.043492	-0.052786	-0.061366	-0.069187	-0.076208	-0.082388	-0.087689	-0.092078	-0.095525	-0.098005	-0.0995	-0.1	-0.0995	-0.098005	-0.095525	-0.092078	-0.087689	-0.082388	-0.076208	-0.069187	-0.061366	-0.052786	-0.043492	-0.033524	-0.022926	-0.011738	-0	0.01225	0.024976	0.038145	0.051725	0.065685	0.08	0.094643	0.10959	0.12482	0.14031	0.15605	0.17201	0.18819	0.20456	0.22111	0.23783	0.25472	0.27175	0.28892	0.30623	0.32365	0.34119	0.35884	0.37658	0.39443	0.41236	0.43038	0.44847	0.46664	0.48489	0.50319	0.52157	0.54	0.55849	0.57703
0.56977	0.55109	0.53247	0.5139	0.49539	0.47693	0.45854	0.44021	0.42195	0.40377	0.38566	0.36764	0.34971	0.33187	0.31413	0.29649	0.27897	0.26158	0.24431	0.22719	0.21021	0.1934	0.17676	0.1603	0.14405	0.12801	0.11221	0.096657	0.081378	0.066392	0.051725	0.037401	0.02345	0.009902	-0.0032103	-0.015851	-0.027983	-0.039565	-0.050556	-0.06091	-0.070582	-0.079524	-0.087689	-0.095031	-0.1015	-0.10706	-0.11167	-0.11529	-0.1179	-0.11947	-0.12	-0.11947	-0.1179	-0.11529	-0.11167	-0.10706	-0.1015	-0.095031	-0.087689	-0.079524	-0.070582	-0.06091	-0.050556	-0.039565	-0.027983	-0.015851	-0.0032103	0.009902	0.02345	0.037401	0.051725	0.066392	0.081378	0.096657	0.11221	0.12801	0.14405	0.1603	0.17676	0.1934	0.21021	0.22719	0.24431	0.26158	0.27897	0.29649	0.31413	0.33187	0.34971	0.36764	0.38566	0.40377	0.42195	0.44021	0.45854	0.47693	0.49539	0.5139	0.53247	0.55109	0.56977
0.56283	0.54403	0.52528	0.50658	0.48793	0.46933	0.45079	0.43231	0.41389	0.39554	0.37727	0.35907	0.34095	0.32292	0.30498	0.28715	0.26942	0.2518	0.2343	0.21694	0.19971	0.18264	0.16573	0.149	0.13246	0.11612	0.1	0.084123	0.068507	0.053173	0.038145	0.02345	0.0091169	-0.0048233	-0.018336	-0.031385	-0.04393	-0.055928	-0.067334	-0.0781	-0.088175	-0.097508	-0.10605	-0.11374	-0.12053	-0.12637	-0.13122	-0.13503	-0.13778	-0.13944	-0.14	-0.13944	-0.13778	-0.13503	-0.13122	-0.12637	-0.12053	-0.11374	-0.10605	-0.097508	-0.088175	-0.0781	-0.067334	-0.055928	-0.04393	-0.031385	-0.018336	-0.0048233	0.0091169	0.02345	0.038145	0.053173	0.068507	0.084123	0.1	0.11612	0.13246	0.149	0.16573	0.18264	0.19971	0.21694	0.2343	0.2518	0.26942	0.28715	0.30498	0.32292	0.34095	0.35907	0.37727	0.39554	0.41389	0.43231	0.45079	0.46933	0.48793	0.50658	0.52528	0.54403	0.56283
0.55622	0.5373	0.51843	0.4996	0.48082	0.46208	0.4434	0.42477	0.4062	0.38769	0.36925	0.35088	0.33259	0.31437	0.29624	0.2782	0.26026	0.24243	0.22471	0.20711	0.18964	0.17231	0.15513	0.13812	0.12129	0.10465	0.088218	0.072014	0.056058	0.04037	0.024976	0.009902	-0.0048233	-0.019167	-0.033095	-0.046569	-0.059546	-0.071981	-0.083827	-0.095031	-0.10554	-0.11529	-0.12423	-0.1323	-0.13944	-0.1456	-0.15072	-0.15475	-0.15766	-0.15941	-0.16	-0.15941	-0.15766	-0.15475	-0.15072	-0.1456	-0.13944	-0.1323	-0.12423	-0.11529	-0.10554	-0.095031	-0.083827	-0.071981	-0.059546	-0.046569	-0.033095	-0.019167	-0.0048233	0.009902	0.024976	0.04037	0.056058	0.072014	0.088218	0.10465	0.12129	0.13812	0.15513	0.17231	0.18964	0.20711	0.22471	0.24243	0.26026	0.2782	0.29624	0.31437	0.33259	0.35088	0.36925	0.38769	0.4062	0.42477	0.4434	0.46208	0.48082	0.4996	0.51843	0.5373	0.55622
0.54995	0.53092	0.51193	0.49298	0.47406	0.4552	0.43638	0.41761	0.39889	0.38023	0.36163	0.34309	0.32462	0.30623	0.28791	0.26968	0.25153	0.23348	0.21554	0.19771	0.18	0.16242	0.14498	0.12769	0.11057	0.093633	0.076888	0.060357	0.044059	0.028015	0.01225	-0.0032103	-0.018336	-0.033095	-0.047452	-0.061366	-0.074794	-0.087689	-0.1	-0.11167	-0.12264	-0.13285	-0.14223	-0.15072	-0.15824	-0.16474	-0.17015	-0.17442	-0.17751	-0.17938	-0.18	-0.17938	-0.17751	-0.17442	-0.17015	-0.16474	-0.15824	-0.15072	-0.14223	-0.13285	-0.12264	-0.11167	-0.1	-0.087689	-0.074794	-0.061366	-0.047452	-0.033095	-0.018336	-0.0032103	0.01225	0.028015	0.044059	0.060357	0.076888	0.093633	0.11057	0.12769	0.14498	0.16242	0.18	0.19771	0.21554	0.23348	0.25153	0.26968	0.28791	0.30623	0.32462	0.34309	0.36163	0.38023	0.39889	0.41761	0.43638	0.4552	0.47406	0.49298	0.51193	0.53092	0.54995
0.54403	0.52489	0.50578	0.48671	0.46768	0.44868	0.42973	0.41082	0.39196	0.37316	0.3544	0.3357	0.31707	0.2985	0.28	0.26158	0.24324	0.22498	0.20682	0.18877	0.17082	0.15299	0.1353	0.11774	0.10033	0.083095	0.066039	0.049181	0.032541	0.01614	-0	-0.015851	-0.031385	-0.046569	-0.061366	-0.075736	-0.089634	-0.10301	-0.11581	-0.12798	-0.13944	-0.15014	-0.16	-0.16894	-0.17689	-0.18377	-0.18952	-0.19406	-0.19735	-0.19933	-0.2	-0.19933	-0.19735	-0.19406	-0.18952	-0.18377	-0.17689	-0.16894	-0.16	-0.15014	-0.13944	-0.12798	-0.11581	-0.10301	-0.089634	-0.075736	-0.061366	-0.046569	-0.031385	-0.015851	-0	0.01614	0.032541	0.049181	0.066039	0.083095	0.10033	0.11774	0.1353	0.15299	0.17082	0.18877	0.20682	0.22498	0.24324	0.26158	0.28	0.2985	0.31707	0.3357	0.3544	0.37316	0.39196	0.41082	0.42973	0.44868	0.46768	0.48671	0.50578	0.52489	0.54403
0.53846	0.51922	0.5	0.48082	0.46167	0.44255	0.42347	0.40443	0.38544	0.36649	0.34758	0.32873	0.30994	0.2912	0.27253	0.25392	0.23539	0.21694	0.19857	0.18029	0.16212	0.14405	0.1261	0.10828	0.090593	0.073062	0.055698	0.038516	0.021536	0.0047772	-0.011738	-0.027983	-0.04393	-0.059546	-0.074794	-0.089634	-0.10402	-0.1179	-0.13122	-0.14391	-0.15591	-0.16713	-0.17751	-0.18695	-0.19537	-0.20268	-0.2088	-0.21364	-0.21716	-0.21929	-0.22	-0.21929	-0.21716	-0.21364	-0.2088	-0.20268	-0.19537	-0.18695	-0.17751	-0.16713	-0.15591	-0.14391	-0.13122	-0.1179	-0.10402	-0.089634	-0.074794	-0.059546	-0.04393	-0.027983	-0.011738	0.0047772	0.021536	0.038516	0.055698	0.073062	0.090593	0.10828	0.1261	0.14405	0.16212	0.18029	0.19857	0.21694	0.23539	0.25392	0.27253	0.2912	0.30994	0.32873	0.34758	0.36649	0.38544	0.40443	0.42347	0.44255	0.46167	0.48082	0.5	0.51922	0.53846
0.53325	0.5139	0.49459	0.47529	0.45603	0.4368	0.41761	0.39844	0.37932	0.36023	0.34119	0.32219	0.30324	0.28435	0.26551	0.24673	0.22801	0.20937	0.1908	0.17231	0.15391	0.13561	0.11741	0.099333	0.081378	0.06356	0.045894	0.028394	0.011077	-0.0060364	-0.022926	-0.039565	-0.055928	-0.071981	-0.087689	-0.10301	-0.1179	-0.1323	-0.14616	-0.15941	-0.16	-0.16125	-0.16492	-0.17088	-0.17889	-0.18868	-0.2	-0.2126	-0.22627	-0.23923	-0.24	-0.23923	-0.23694	-0.23317	-0.22797	-0.22143	-0.21364	-0.2047	-0.19471	-0.18377	-0.17198	-0.15941	-0.14616	-0.1323	-0.1179	-0.10301	-0.087689	-0.071981	-0.055928	-0.039565	-0.022926	-0.0060364	0.011077	0.028394	0.045894	0.06356	0.081378	0.099333	0.11741	0.13561	0.15391	0.17231	0.1908	0.20937	0.22801	0.24673	0.26551	0.28435	0.30324	0.32219	0.34119	0.36023	0.37932	0.39844	0.41761	0.4368	0.45603	0.47529	0.49459	0.5139	0.53325
0.5284	0.50896	0.48955	0.47015	0.45079	0.43145	0.41214	0.39286	0.37361	0.3544	0.33522	0.31609	0.29699	0.27795	0.25895	0.24	0.22111	0.20228	0.18352	0.16483	0.14622	0.12769	0.10926	0.090931	0.072713	0.054617	0.036656	0.018845	0.0011986	-0.016265	-0.033524	-0.050556	-0.067334	-0.083827	-0.1	-0.11581	-0.13122	-0.14	-0.14	-0.14	-0.14	-0.14142	-0.1456	-0.15232	-0.16125	-0.17205	-0.18439	-0.19799	-0.2126	-0.22804	-0.24413	-0.25917	-0.25669	-0.25261	-0.24702	-0.24	-0.23167	-0.22215	-0.21156	-0.2	-0.18759	-0.17442	-0.16059	-0.14616	-0.13122	-0.11581	-0.1	-0.083827	-0.067334	-0.050556	-0.033524	-0.016265	0.0011986	0.018845	0.036656	0.054617	0.072713	0.090931	0.10926	0.12769	0.14622	0.16483	0.18352	0.20228	0.22111	0.24	0.25895	0.27795	0.29699	0.31609	0.33522	0.3544	0.37361	0.39286	0.41214	0.43145	0.45079	0.47015	0.48955	0.50896	0.5284
0.52391	0.50439	0.48489	0.4654	0.44594	0.4265	0.40708	0.38769	0.36833	0.349	0.3297	0.31043	0.2912	0.27201	0.25286	0.23376	0.2147	0.1957	0.17676	0.15788	0.13906	0.12032	0.10166	0.083095	0.064624	0.04626	0.028015	0.009902	-0.008065	-0.025869	-0.043492	-0.06091	-0.0781	-0.095031	-0.11167	-0.12	-0.12	-0.12	-0.12	-0.12	-0.12	-0.12166	-0.12649	-0.13416	-0.14422	-0.1562	-0.16971	-0.18439	-0.2	-0.21633	-0.23324	-0.2506	-0.26833	-0.27196	-0.26591	-0.25834	-0.2494	-0.23923	-0.22797	-0.21575	-0.20268	-0.18887	-0.17442	-0.15941	-0.14391	-0.12798	-0.11167	-0.095031	-0.0781	-0.06091	-0.043492	-0.025869	-0.008065	0.009902	0.028015	0.04626	0.064624	0.083095	0.10166	0.12032	0.13906	0.15788	0.17676	0.1957	0.2147	0.23376	0.25286	0.27201	0.2912	0.31043	0.3297	0.349	0.36833	0.38769	0.40708	0.4265	0.44594	0.4654	0.48489	0.50439	0.52391
0.52994	0.51031	0.48061	0.46104	0.44149	0.42195	0.40244	0.38295	0.36348	0.34404	0.32462	0.30523	0.28588	0.26655	0.24726	0.22801	0.2088	0.18964	0.17052	0.15146	0.13246	0.11351	0.094643	0.075847	0.057136	0.038516	0.02	0.0015974	-0.016678	-0.034812	-0.052786	-0.070582	-0.088175	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.10198	-0.1077	-0.11662	-0.12806	-0.14142	-0.1562	-0.17205	-0.18868	-0.20591	-0.22361	-0.24166	-0.26	-0.27857	-0.28459	-0.27639	-0.26676	-0.25587	-0.24388	-0.23093	-0.21716	-0.20268	-0.18759	-0.17198	-0.15591	-0.13944	-0.12264	-0.10554	-0.088175	-0.070582	-0.052786	-0.034812	-0.016678	0.0015974	0.02	0.038516	0.057136	0.075847	0.094643	0.11351	0.13246	0.15146	0.17052	0.18964	0.2088	0.22801	0.24726	0.26655	0.28588	0.30523	0.32462	0.34404	0.36348	0.38295	0.40244	0.42195	0.44149	0.46104	0.48061	0.5002	0.5198
0.52653	0.50677	0.48703	0.46732	0.44762	0.42796	0.39822	0.37864	0.35907	0.33952	0.32	0.3005	0.28102	0.26158	0.24216	0.22277	0.20342	0.18411	0.16483	0.1456	0.12642	0.10729	0.088218	0.06921	0.050273	0.031413	0.01264	-0.0060364	-0.024605	-0.043054	-0.061366	-0.079524	-0.08	-0.08	-0.08	-0.08	-0.08	-0.08	-0.08	-0.08	-0.08	-0.082462	-0.089443	-0.1	-0.11314	-0.12806	-0.14422	-0.16125	-0.17889	-0.19698	-0.21541	-0.23409	-0.25298	-0.27203	-0.2912	-0.29409	-0.28367	-0.27196	-0.25917	-0.24544	-0.23093	-0.21575	-0.2	-0.18377	-0.16713	-0.15014	-0.13285	-0.11529	-0.097508	-0.079524	-0.061366	-0.043054	-0.024605	-0.0060364	0.01264	0.031413	0.050273	0.06921	0.088218	0.10729	0.12642	0.1456	0.16483	0.18411	0.20342	0.22277	0.24216	0.26158	0.28102	0.3005	0.32	0.33952	0.35907	0.37864	0.39822	0.41782	0.43744	0.45708	0.47673	0.49639	0.51607
0.52386	0.504	0.48415	0.46431	0.44449	0.42468	0.40489	0.38512	0.36538	0.34566	0.32599	0.29624	0.27666	0.2571	0.23756	0.21805	0.19857	0.17912	0.1597	0.14031	0.12097	0.10166	0.082409	0.063205	0.044059	0.024976	0.0059644	-0.012968	-0.031812	-0.050556	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.06	-0.063246	-0.072111	-0.084853	-0.1	-0.11662	-0.13416	-0.15232	-0.17088	-0.18974	-0.20881	-0.22804	-0.24739	-0.26683	-0.28636	-0.30594	-0.3	-0.2874	-0.27373	-0.25917	-0.24388	-0.22797	-0.21156	-0.19471	-0.17751	-0.16	-0.14223	-0.12423	-0.10605	-0.087689	-0.069187	-0.050556	-0.031812	-0.012968	0.0059644	0.024976	0.044059	0.063205	0.082409	0.10166	0.12097	0.14031	0.1597	0.17912	0.19857	0.21805	0.23756	0.2571	0.27666	0.29624	0.31584	0.33546	0.3551	0.37476	0.39443	0.41411	0.43381	0.45352	0.47324	0.49298	0.51272
0.52195	0.50201	0.48208	0.46215	0.44223	0.42232	0.40241	0.38251	0.36263	0.34276	0.3229	0.30307	0.28326	0.26347	0.24372	0.22402	0.19426	0.17469	0.15513	0.13561	0.11612	0.096657	0.077235	0.057853	0.038516	0.01923	-0	-0.019167	-0.038264	-0.04	-0.04	-0.04	-0.04	-0.04	-0.04	-0.04	-0.04	-0.04	-0.04	-0.04	-0.04	-0.044721	-0.056569	-0.072111	-0.089443	-0.1077	-0.12649	-0.1456	-0.16492	-0.18439	-0.20396	-0.22361	-0.24331	-0.26306	-0.28284	-0.30265	-0.31561	-0.30201	-0.2874	-0.27196	-0.25587	-0.23923	-0.22215	-0.2047	-0.18695	-0.16894	-0.15072	-0.1323	-0.11374	-0.095031	-0.076208	-0.057281	-0.038264	-0.019167	-0	0.01923	0.038516	0.057853	0.077235	0.096657	0.11612	0.13561	0.15513	0.17469	0.19426	0.21386	0.23348	0.25313	0.27279	0.29246	0.31216	0.33187	0.35159	0.37132	0.39107	0.41082	0.43059	0.45037	0.47015	0.48995	0.50975
0.5208	0.50082	0.48083	0.46085	0.44087	0.42089	0.40092	0.38094	0.36097	0.341	0.32104	0.30108	0.28113	0.26118	0.24125	0.22132	0.20141	0.18152	0.16166	0.14183	0.12207	0.092284	0.072713	0.053173	0.033667	0.014198	-0.0052273	-0.02	-0.02	-0.02	-0.02	-0.02	-0.02	-0.02	-0.02	-0.02	-0.02	-0.02	-0.02	-0.02	-0.02	-0.028284	-0.044721	-0.063246	-0.082462	-0.10198	-0.12166	-0.14142	-0.16125	-0.18111	-0.201	-0.22091	-0.24083	-0.26077	-0.28071	-0.30067	-0.32062	-0.31561	-0.3	-0.28367	-0.26676	-0.2494	-0.23167	-0.21364	-0.19537	-0.17689	-0.15824	-0.13944	-0.12053	-0.1015	-0.082388	-0.063193	-0.04393	-0.024605	-0.0052273	0.014198	0.033667	0.053173	0.072713	0.092284	0.11188	0.13151	0.15115	0.17082	0.19051	0.21021	0.22993	0.24967	0.26942	0.28918	0.30895	0.32873	0.34853	0.36833	0.38814	0.40796	0.42779	0.44763	0.46747	0.48732	0.50717
0.52042	0.50042	0.48042	0.46042	0.44042	0.42042	0.40042	0.38042	0.36042	0.34042	0.32042	0.30042	0.28042	0.26042	0.24042	0.22042	0.20042	0.18042	0.16042	0.14042	0.12042	0.10042	0.080417	0.060417	0.040417	0.020417	0.00041685	2.7756e-17	2.7756e-17	2.7756e-17	2.7756e-17	2.7756e-17	2.7756e-17	2.7756e-17	2.7756e-17	2.7756e-17	2.7756e-17	2.7756e-17	2.7756e-17	2.7756e-17	-5.5511e-17	-0.02	-0.04	-0.06	-0.08	-0.1	-0.12	-0.14	-0.16	-0.18	-0.2	-0.22	-0.24	-0.26	-0.28	-0.3	-0.32	-0.32795	-0.31132	-0.29409	-0.27639	-0.25834	-0.24	-0.22143	-0.20268	-0.18377	-0.16474	-0.1456	-0.12637	-0.10706	-0.087689	-0.068259	-0.048779	-0.029256	-0.009694	0.009902	0.029528	0.049181	0.068859	0.088558	0.10828	0.12801	0.14777	0.16753	0.18731	0.20711	0.22691	0.24673	0.26655	0.28638	0.30623	0.32608	0.34593	0.36579	0.38566	0.40554	0.42542	0.4453	0.46519	0.48509	0.50499
0.5208	0.50082	0.48083	0.46085	0.44087	0.42089	0.40092	0.38094	0.36097	0.341	0.32104	0.30108	0.28113	0.26118	0.24125	0.22132	0.20141	0.18152	0.16166	0.14183	0.12207	0.10239	0.082867	0.063641	0.045095	0.028581	0.020004	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	-5.5511e-17	-0.02	-0.04	-0.06	-0.08	-0.1	-0.12	-0.14	-0.16	-0.18	-0.2	-0.22	-0.24	-0.26	-0.28	-0.3	-0.32	-0.33875	-0.32111	-0.30302	-0.28459	-0.26591	-0.24702	-0.22797	-0.2088	-0.18952	-0.17015	-0.15072	-0.13122	-0.11167	-0.092078	-0.072449	-0.052786	-0.033095	-0.013379	0.0063596	0.026118	0.045894	0.065685	0.085491	0.10531	0.12514	0.14498	0.16483	0.18469	0.20456	0.22443	0.24431	0.2642	0.28409	0.30399	0.32389	0.3438	0.36371	0.38363	0.40355	0.42347	0.4434	0.46333	0.48326	0.50319
0.52195	0.50201	0.48208	0.46215	0.44223	0.42232	0.40241	0.38251	0.36263	0.34276	0.3229	0.30307	0.28326	0.26347	0.24372	0.22402	0.20437	0.1848	0.16533	0.146	0.12689	0.10809	0.089816	0.072458	0.056864	0.044909	0.040002	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.02	-5.5511e-17	-0.02	-0.04	-0.06	-0.08	-0.1	-0.12	-0.14	-0.16	-0.18	-0.2	-0.22	-0.24	-0.26	-0.28	-0.3	-0.32	-0.34	-0.32912	-0.31026	-0.29119	-0.27196	-0.25261	-0.23317	-0.21364	-0.19406	-0.17442	-0.15475	-0.13503	-0.11529	-0.095525	-0.075736	-0.055928	-0.036103	-0.016265	0.0035871	0.02345	0.043323	0.063205	0.083095	0.10299	0.1229	0.14281	0.16272	0.18264	0.20257	0.2225	0.24243	0.26236	0.2823	0.30225	0.32219	0.34214	0.36209	0.38204	0.402	0.42195	0.44191	0.46187	0.48184	0.5018
0.52386	0.504	0.48415	0.46431	0.44449	0.42468	0.40489	0.38512	0.36538	0.34566	0.32599	0.30635	0.28676	0.26724	0.24779	0.22844	0.20921	0.19013	0.17127	0.1527	0.13454	0.11698	0.10033	0.085148	0.072343	0.063379	0.060001	0.06	0.06	0.06	0.06	0.06	0.06	0.06	0.06	0.06	0.06	0.06	0.04	0.02	-5.5511e-17	-0.02	-0.04	-0.06	-0.08	-0.1	-0.12	-0.14	-0.16	-0.18	-0.2	-0.22	-0.24	-0.26	-0.28	-0.3	-0.32	-0.34	-0.33508	-0.31561	-0.29604	-0.27639	-0.25669	-0.23694	-0.21716	-0.19735	-0.17751	-0.15766	-0.13778	-0.1179	-0.098005	-0.0781	-0.058186	-0.038264	-0.018336	0.0015974	0.021536	0.041479	0.061427	0.081378	0.10133	0.12129	0.14125	0.16121	0.18118	0.20114	0.22111	0.24108	0.26105	0.28102	0.301	0.32098	0.34095	0.36093	0.38091	0.40089	0.42087	0.44085	0.46083	0.48082	0.5008
0.52653	0.50677	0.48703	0.46732	0.44762	0.42796	0.40833	0.38874	0.36919	0.34969	0.33025	0.31089	0.29161	0.27243	0.25338	0.23449	0.21579	0.19736	0.17926	0.16161	0.14457	0.12839	0.11343	0.10025	0.08963	0.082564	0.080001	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.06	0.04	0.02	-5.5511e-17	-0.02	-0.04	-0.06	-0.08	-0.1	-0.12	-0.14	-0.16	-0.18	-0.2	-0.22	-0.24	-0.26	-0.28	-0.3	-0.32	-0.34	-0.33875	-0.31889	-0.299	-0.27909	-0.25917	-0.23923	-0.21929	-0.19933	-0.17938	-0.15941	-0.13944	-0.11947	-0.0995	-0.079524	-0.059546	-0.039565	-0.019584	0.00039984	0.020384	0.04037	0.060357	0.080345	0.10033	0.12032	0.14031	0.1603	0.18029	0.20029	0.22028	0.24027	0.26026	0.28026	0.30025	0.32024	0.34024	0.36023	0.38023	0.40022	0.42022	0.44021	0.46021	0.4802	0.5002
0.52994	0.51031	0.49071	0.47115	0.45163	0.43215	0.41271	0.39334	0.37403	0.3548	0.33566	0.31662	0.29771	0.27896	0.26038	0.24204	0.22398	0.20628	0.18903	0.17239	0.15653	0.14172	0.12832	0.11683	0.10786	0.10206	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.08	0.06	0.04	0.02	-5.5511e-17	-0.02	-0.04	-0.06	-0.08	-0.1	-0.12	-0.14	-0.16	-0.18	-0.2	-0.22	-0.24	-0.26	-0.28	-0.3	-0.32	-0.34	-0.34	-0.32	-0.3	-0.28	-0.26	-0.24	-0.22	-0.2	-0.18	-0.16	-0.14	-0.12	-0.1	-0.08	-0.06	-0.04	-0.02	-0	0.02	0.04	0.06	0.08	0.1	0.12	0.14	0.16	0.18	0.2	0.22	0.24	0.26	0.28	0.3	0.32	0.34	0.36	0.38	0.4	0.42	0.44	0.46	0.48	0.5
0.52653	0.50677	0.48703	0.46732	0.44762	0.42796	0.40833	0.38874	0.36919	0.34969	0.33025	0.31089	0.29161	0.27243	0.25338	0.23449	0.21579	0.19736	0.17926	0.16161	0.14457	0.12839	0.11343	0.10025	0.08963	0.082564	0.080001	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.06	0.04	0.02	-5.5511e-17	-0.02	-0.04	-0.06	-0.08	-0.1	-0.12	-0.14	-0.16	-0.18	-0.2	-0.22	-0.24	-0.26	-0.28	-0.3	-0.32	-0.34	-0.33875	-0.31889	-0.299	-0.27909	-0.25917	-0.23923	-0.21929	-0.19933	-0.17938	-0.15941	-0.13944	-0.11947	-0.0995	-0.079524	-0.059546	-0.039565	-0.019584	0.00039984	0.020384	0.04037	0.060357	0.080345	0.10033	0.12032	0.14031	0.1603	0.18029	0.20029	0.22028	0.24027	0.26026	0.28026	0.30025	0.32024	0.34024	0.36023	0.38023	0.40022	0.42022	0.44021	0.46021	0.4802	0.5002
0.52386	0.504	0.48415	0.46431	0.44449	0.42468	0.40489	0.38512	0.36538	0.34566	0.32599	0.30635	0.28676	0.26724	0.24779	0.22844	0.20921	0.19013	0.17127	0.1527	0.13454	0.11698	0.10033	0.085148	0.072343	0.063379	0.060001	0.06	0.06	0.06	0.06	0.06	0.06	0.06	0.06	0.06	0.06	0.06	0.04	0.02	-5.5511e-17	-0.02	-0.04	-0.06	-0.08	-0.1	-0.12	-0.14	-0.16	-0.18	-0.2	-0.22	-0.24	-0.26	-0.28	-0.3	-0.32	-0.34	-0.33508	-0.31561	-0.29604	-0.27639	-0.25669	-0.23694	-0.21716	-0.19735	-0.17751	-0.15766	-0.13778	-0.1179	-0.098005	-0.0781	-0.058186	-0.038264	-0.018336	0.0015974	0.021536	0.041479	0.061427	0.081378	0.10133	0.12129	0.14125	0.16121	0.18118	0.20114	0.22111	0.24108	0.26105	0.28102	0.301	0.32098	0.34095	0.36093	0.38091	0.40089	0.42087	0.44085	0.46083	0.48082	0.5008
